# cl_TT                  cl_TE                    cl_EE
8.550172637273881548e+01 -6.526840422339175163e+00 2.872127407731656312e+00
8.557937467599127501e+01 -6.505802793009903162e+00 2.849213975306411850e+00
8.565488793112058374e+01 -6.483218728475040216e+00 2.826277677948978440e+00
8.572842226396942067e+01 -6.459124129154037774e+00 2.803329033797288261e+00
8.579965656649845585e+01 -6.433483662119821922e+00 2.780523040279665459e+00
8.586920977547768530e+01 -6.406333032020058660e+00 2.757684246703939301e+00
8.593624377382293744e+01 -6.377707785574246557e+00 2.734967326220412165e+00
8.600140778292154664e+01 -6.347643313328759085e+00 2.712290882320652408e+00
8.606412229324004670e+01 -6.316148954642706315e+00 2.689686746206287893e+00
8.612439058821107096e+01 -6.283204889268183102e+00 2.667215621678346249e+00
8.618234127965324376e+01 -6.248846050381606787e+00 2.644805929606631967e+00
8.623762346552769031e+01 -6.213107222616213399e+00 2.622509097558132218e+00
8.629055886802952102e+01 -6.176023044112475269e+00 2.600356549029963826e+00
8.634056629145349859e+01 -6.137585818559775142e+00 2.578328721395528156e+00
8.638797314723315424e+01 -6.097836735452782264e+00 2.556398912168870829e+00
8.643290453795269457e+01 -6.056796651014306754e+00 2.534609339227170910e+00
8.647477813893361542e+01 -6.014467545521738678e+00 2.512952399419608351e+00
8.651301123107049307e+01 -5.970938581866390038e+00 2.491434680220328879e+00
8.654877519097055938e+01 -5.926152174728549937e+00 2.470120461266665401e+00
8.658092117127853271e+01 -5.880220847362199521e+00 2.448950561801382264e+00
8.661043405917364169e+01 -5.833151262968989670e+00 2.427886191023503226e+00
8.663652088787860350e+01 -5.784961041581320629e+00 2.407044160701336200e+00
8.665847142582829576e+01 -5.735754997998454563e+00 2.386429873379612765e+00
8.667792398938978238e+01 -5.685472712595608158e+00 2.365947419843766220e+00
8.669289702422356925e+01 -5.634085964097033994e+00 2.345646118990651008e+00
8.670507339240025146e+01 -5.581725072697844681e+00 2.325594485180646043e+00
8.671323125045691427e+01 -5.528560179927940688e+00 2.305772950514185293e+00
8.671762409479711664e+01 -5.474553473277624427e+00 2.286161977229735243e+00
8.671850494585333990e+01 -5.419754350854364411e+00 2.266775630953913101e+00
8.671592589315515909e+01 -5.364259334350908404e+00 2.247682375719506798e+00
8.670929839313426157e+01 -5.308124132546320872e+00 2.228787863879737152e+00
8.669856465285026559e+01 -5.251411986651990382e+00 2.210187680010593958e+00
8.668421175533329404e+01 -5.194118945900164874e+00 2.191861987850569626e+00
8.666593968711964635e+01 -5.136269392243918652e+00 2.173822224895119781e+00
8.664358619086583246e+01 -5.077824894335367212e+00 2.156057707281160862e+00
8.661690725098132759e+01 -5.018786530121814415e+00 2.138541537618489752e+00
8.658567440714462293e+01 -4.959156900295587533e+00 2.121292924567197868e+00
8.655016891878862850e+01 -4.898943434094599425e+00 2.104336023528401878e+00
8.651044297335211297e+01 -4.838142054953019411e+00 2.087683599803288104e+00
8.646585449473394647e+01 -4.776766555525407298e+00 2.071366401076967900e+00
8.641743757451087049e+01 -4.714862084226743910e+00 2.055334861362578813e+00
8.636411341917654738e+01 -4.652414571611310556e+00 2.039601411828025235e+00
8.630667752174721841e+01 -4.589447378665186150e+00 2.024228344406632463e+00
8.624438080323858458e+01 -4.526005455608251182e+00 2.009146658765356808e+00
8.617780563820420525e+01 -4.461995843759833491e+00 1.994457381368902826e+00
8.610726606789184245e+01 -4.397511807922582783e+00 1.980047124019694627e+00
8.603133214739732182e+01 -4.332551144224547457e+00 1.966014419227170240e+00
8.595078369447340094e+01 -4.266960388565245843e+00 1.952336570213426548e+00
8.586589185269997415e+01 -4.200890613149138808e+00 1.938999688613417094e+00
8.577549653634422100e+01 -4.134437714938953512e+00 1.926013729108967620e+00
8.568048892866136157e+01 -4.067506561308120716e+00 1.913375482731653365e+00
8.558088647586147601e+01 -4.000141715781039942e+00 1.901087024349852106e+00
8.547624709137912191e+01 -3.932387708425056694e+00 1.889147952701001998e+00
8.536700131194051266e+01 -3.864265070315026751e+00 1.877568182303874789e+00
8.525336319535891505e+01 -3.795788670364414585e+00 1.866346216161323568e+00
8.513445100842220370e+01 -3.727026045567949808e+00 1.855481428616234441e+00
8.501079137334782843e+01 -3.657971311341557730e+00 1.844984543277006672e+00
8.488267343112332242e+01 -3.588631877709191453e+00 1.834854933294873369e+00
8.474984726796164125e+01 -3.519048609908982161e+00 1.825088668704557548e+00
8.461206517929727511e+01 -3.449219395802138433e+00 1.815677455991149936e+00
8.446960910735998596e+01 -3.379207618710379446e+00 1.806626455328236514e+00
8.432250527967910614e+01 -3.309025626942696530e+00 1.797933315494642192e+00
8.417063191140243816e+01 -3.238709574086143128e+00 1.789596182290043691e+00
8.401360874107007248e+01 -3.168274795231062146e+00 1.781608087125907236e+00
8.385197619840096195e+01 -3.097741438786292267e+00 1.773968567569920385e+00
8.368612834943182577e+01 -3.027153909481175020e+00 1.766682054461586215e+00
8.351558553610379931e+01 -2.956556626339415850e+00 1.759746389692694146e+00
8.334108207747070196e+01 -2.885994026075035634e+00 1.753157686502736512e+00
8.316218417339136693e+01 -2.815437717883594981e+00 1.746912102255460120e+00
8.297797794992493436e+01 -2.745025381684708332e+00 1.741025899468524596e+00
8.279018891374609268e+01 -2.674747518172713612e+00 1.735506919686910843e+00
8.259847045309717828e+01 -2.604680504963396537e+00 1.730321932611211144e+00
8.240288703550736216e+01 -2.534808057515745450e+00 1.725472197423428833e+00
8.220307517923582452e+01 -2.465229131887301861e+00 1.720940250716777475e+00
8.199969257229209063e+01 -2.395922439812689486e+00 1.716724324541839763e+00
8.179229130076846843e+01 -2.326954055290678891e+00 1.712822875891397034e+00
8.158104978561866005e+01 -2.258378880745788742e+00 1.709220526663406847e+00
8.136642487872914842e+01 -2.190185165192318095e+00 1.705911037511403272e+00
8.114850005833012858e+01 -2.122461271240854597e+00 1.702888825543906526e+00
8.092714748699999916e+01 -2.055221627448627242e+00 1.700148608959727303e+00
8.070268593554457937e+01 -1.988561314141793934e+00 1.697676470442841756e+00
8.047508666713154923e+01 -1.922416308795018125e+00 1.695481159493793522e+00
8.024424618248231411e+01 -1.856850214554101042e+00 1.693569287994314498e+00
8.001036337988530533e+01 -1.791856544000663298e+00 1.691945036273378777e+00
7.977307315253096931e+01 -1.727485236275258407e+00 1.690609808074264642e+00
7.953229456777653184e+01 -1.663757842671642395e+00 1.689574565392735428e+00
7.928884917389589759e+01 -1.600605699451536745e+00 1.688836451630369551e+00
7.904174370555121243e+01 -1.538141660754313911e+00 1.688400058622653965e+00
7.879118921037805023e+01 -1.476294451349633441e+00 1.688270718153950467e+00
7.853800596169593007e+01 -1.415179581957948907e+00 1.688445069522877207e+00
7.828090616450809591e+01 -1.354699880821624181e+00 1.688925110181002109e+00
7.802112805652123484e+01 -1.294923591562920917e+00 1.689721607850517948e+00
7.775760497883835853e+01 -1.235861468747651015e+00 1.690857740501360063e+00
7.748988170477548465e+01 -1.177543865885667618e+00 1.692312464730326482e+00
7.721947007598127755e+01 -1.119982499216396032e+00 1.694072161885907590e+00
7.694575214739997193e+01 -1.063134044140196632e+00 1.696146350343013864e+00
7.666907979377036497e+01 -1.007067819206973303e+00 1.698528673234332098e+00
7.638849976067959346e+01 -9.517537399068254356e-01 1.701211590278852936e+00
7.610500830937735373e+01 -8.972703409037627864e-01 1.704200566948498752e+00
7.581824680846331432e+01 -8.436089467036781420e-01 1.707490087391918321e+00
7.552874591900814494e+01 -7.907593483987837013e-01 1.711080874145199493e+00
7.523648097827962999e+01 -7.387588174218931991e-01 1.714964209173524434e+00
7.494142702107842524e+01 -6.876104048805533608e-01 1.719145288862460763e+00
7.464355878936558497e+01 -6.373769108792377569e-01 1.723615711281629270e+00
7.434285074197724441e+01 -5.880339345796103956e-01 1.728375011060989230e+00
7.404017409424326956e+01 -5.396044303383706886e-01 1.733413067629921755e+00
7.373477845017275456e+01 -4.920936685512241615e-01 1.738724241399262072e+00
7.342668413425148799e+01 -4.454865117509425598e-01 1.744305485992326599e+00
7.311699948605328814e+01 -3.998006365771646364e-01 1.750143976325869710e+00
7.280480170936321827e+01 -3.550538445492796846e-01 1.756238492304890597e+00
7.249021692537814943e+01 -3.112640634390454464e-01 1.762580846606733420e+00
7.217341445012215218e+01 -2.683849452182197060e-01 1.769164735604036975e+00
7.185436683606354791e+01 -2.264859386383153983e-01 1.775979080625558204e+00
7.153375564974275846e+01 -1.855984966719503582e-01 1.783011188044621331e+00
7.121165187027720833e+01 -1.455927060710116572e-01 1.790255806179565479e+00
7.088687459020974302e+01 -1.066824030232788323e-01 1.797751595105110844e+00
7.056127785705128019e+01 -6.876303847612903752e-02 1.805436714070832727e+00
7.023410407508826836e+01 -3.181092234616181985e-02 1.813305528806743672e+00
6.990545410154194883e+01 4.131685526939932185e-03 1.821349984674500488e+00
6.957581617363514681e+01 3.907767358845221084e-02 1.829547183950961387e+00
6.924470995474338508e+01 7.303106161147800146e-02 1.837897506735586051e+00
6.891272017148787654e+01 1.059892705759057641e-01 1.846383887877908414e+00
6.857981792122748743e+01 1.379521796437832015e-01 1.854987395126620919e+00
6.824597421382905793e+01 1.689194937433752264e-01 1.863706505988591777e+00
6.791148480494267403e+01 1.988895557744653764e-01 1.872525498430058999e+00
6.757644633757421104e+01 2.278760417168030905e-01 1.881423507701909026e+00
6.724115901524213257e+01 2.558807871372754672e-01 1.890391383072571152e+00
6.690558446501300693e+01 2.829046461350497865e-01 1.899416601790922421e+00
6.657026355374118509e+01 3.089473052168181244e-01 1.908481802093741742e+00
6.623512740422901857e+01 3.339973803057851298e-01 1.917588405015496766e+00
6.590039977578312858e+01 3.580338571271669545e-01 1.926740607983765452e+00
6.556592665379835694e+01 3.810315010422704596e-01 1.935937089003335387e+00
6.523186206097506101e+01 4.029912324723577410e-01 1.945179513549727179e+00
6.489763399746871642e+01 4.238869467498141419e-01 1.954465925021074524e+00
6.456417756735699243e+01 4.437180885734071656e-01 1.963792149145889177e+00
6.423094781501788475e+01 4.624680239264085113e-01 1.973160850793833632e+00
6.389835959349687045e+01 4.801280010864362180e-01 1.982576273584087723e+00
6.356554111069259250e+01 4.966583583493019982e-01 1.992033757418387729e+00
6.323359279181129011e+01 5.119880020915211771e-01 2.001558671546392443e+00
6.290125408519476480e+01 5.262040996390345837e-01 2.011118170368779712e+00
6.257035395180630388e+01 5.392934895085269575e-01 2.020714443672099847e+00
6.223944320990223389e+01 5.512562545471538789e-01 2.030339016760180915e+00
6.190935524470507545e+01 5.620852911637719274e-01 2.039997812703417068e+00
6.158058996231426363e+01 5.717753675619142717e-01 2.049675906032627726e+00
6.125185238179358294e+01 5.803275077013071437e-01 2.059377553927997706e+00
6.092442371655146616e+01 5.877399343148362876e-01 2.069101685394965973e+00
6.059788594683318053e+01 5.940109675812438317e-01 2.078838729572272559e+00
6.027257314744177563e+01 5.991496251561080344e-01 2.088584528874918522e+00
5.994794638331233472e+01 6.031538670861126272e-01 2.098334921123914842e+00
5.962418031546827279e+01 6.060191221646082926e-01 2.108085738727596414e+00
5.930149392369453665e+01 6.077497114310439486e-01 2.117837100224118529e+00
5.897979595433601929e+01 6.083595643267806219e-01 2.127579376044025583e+00
5.865925849784647994e+01 6.078590096867341197e-01 2.137311341951600774e+00
5.834023467057520662e+01 6.062531304115792441e-01 2.147024532715058331e+00
5.802283183241721787e+01 6.035612079968926125e-01 2.156709121331338075e+00
5.770628439654100106e+01 5.997961731540639718e-01 2.166366812529214148e+00
5.739145285525525253e+01 5.949721093277149375e-01 2.175995536775308548e+00
5.707853079022230958e+01 5.890985601422065177e-01 2.185577907565423139e+00
5.676734553487950308e+01 5.821900126750126914e-01 2.195120457897635546e+00
5.645772468955192380e+01 5.742695641173606314e-01 2.204606833632405394e+00
5.615022669906402086e+01 5.653115758041142858e-01 2.214045710190391425e+00
5.584401853277120864e+01 5.552914912578772455e-01 2.223422241196832072e+00
5.554039783333953295e+01 5.443193088073609021e-01 2.232733232063263351e+00
5.523846277465529653e+01 5.324077681477433766e-01 2.241958645171602260e+00
5.493818501539090704e+01 5.195801518930478480e-01 2.251090009997708474e+00
5.464005931090209600e+01 5.058624264276870841e-01 2.260132769977607481e+00
5.434412312100852915e+01 4.912829029423834704e-01 2.269069890008453605e+00
5.405056629912689203e+01 4.758689124705012263e-01 2.277896972167150480e+00
5.375892449461755973e+01 4.596473538692161243e-01 2.286606869252876262e+00
5.346956342494672043e+01 4.426458963797006430e-01 2.295189792743686841e+00
5.318265222853836605e+01 4.248929817821435195e-01 2.303637902291994166e+00
5.289812142394045225e+01 4.064204216053441399e-01 2.311942018378303043e+00
5.261617203502324003e+01 3.872652630727289047e-01 2.320101670964789697e+00
5.233657376298764063e+01 3.674660777279155632e-01 2.328103304408978946e+00
5.205935175463338993e+01 3.470609366073698077e-01 2.335940575068135239e+00
5.178501787674913004e+01 3.260878115015032885e-01 2.343610689198510677e+00
5.151287318800835635e+01 3.045761851532302056e-01 2.351106731730458144e+00
5.124361700963568467e+01 2.825235542566243985e-01 2.358416518717393995e+00
5.097697719076692380e+01 2.599213584929329079e-01 2.365541070675860169e+00
5.071321946473814535e+01 2.367652097057558191e-01 2.372482320751831075e+00
5.045236433467756854e+01 2.130485149528223432e-01 2.379233443259218372e+00
5.019425609882884487e+01 1.887665099320818274e-01 2.385785818957457671e+00
4.993873945429437100e+01 1.639134758906686806e-01 2.392138092207338307e+00
4.968651584810304200e+01 1.384085022567299594e-01 2.398290371440006119e+00
4.943745078455774689e+01 1.122718163952627218e-01 2.404233794171151573e+00
4.919132183940884318e+01 8.556394579448126092e-02 2.409973231659069626e+00
4.894809201714562619e+01 5.829526414163029718e-02 2.415496180588832420e+00
4.870815012427041779e+01 3.047463790750785939e-02 2.420813093264701177e+00
4.847104827843295993e+01 2.111422322666817262e-03 2.425914011960857319e+00
4.823767193497290862e+01 -2.678417753515891300e-02 2.430806719889627932e+00
4.800752254902634064e+01 -5.620390384382414894e-02 2.435481333010586447e+00
4.778100953089975889e+01 -8.613769835239881711e-02 2.439940150106626238e+00
4.755798173370401116e+01 -1.165768565235979909e-01 2.444177339799993298e+00
4.733828843919712881e+01 -1.475118219468410374e-01 2.448195769718580550e+00
4.712177935948880503e+01 -1.789336935987030919e-01 2.451991911366549814e+00
4.690871459485290984e+01 -2.108335557038606423e-01 2.455560604738604269e+00
4.669934277420937008e+01 -2.432020739376853646e-01 2.458900724354814660e+00
4.649303978005928428e+01 -2.760292936914693906e-01 2.462007900943058214e+00
4.629033961214545911e+01 -3.093003742755915386e-01 2.464881385562300853e+00
4.609115443641652377e+01 -3.429963970984732380e-01 2.467525797718450598e+00
4.589564175611636188e+01 -3.770978467034531434e-01 2.469937267258195845e+00
4.570328397354960259e+01 -4.115855739870342145e-01 2.472112589632489144e+00
4.551436981309913676e+01 -4.464392747288207786e-01 2.474057256869408139e+00
4.532959350289544176e+01 -4.816403160273060591e-01 2.475765337950500911e+00
4.514754000568043324e+01 -5.171696926449165232e-01 2.477241532033169324e+00
4.496932592542550111e+01 -5.530060257584507033e-01 2.478478533322774346e+00
4.479518073359218988e+01 -5.892051685974312170e-01 2.479477426470817036e+00
4.462404995457846013e+01 -6.256899528259858290e-01 2.480223581600410565e+00
4.445646911494107911e+01 -6.624161005910016442e-01 2.480739662252084976e+00
4.429217113651192506e+01 -6.993643411986157910e-01 2.481011417075084324e+00
4.413063986642056591e+01 -7.365140626050760142e-01 2.481044517191944632e+00
4.397303660336712028e+01 -7.738405915627937226e-01 2.480837750689583565e+00
4.381899780585173687e+01 -8.113151268668712390e-01 2.480392080262673993e+00
4.366779453520650378e+01 -8.489062931081905461e-01 2.479712090547597558e+00
4.351957146018776967e+01 -8.865816296767207172e-01 2.478799323340004079e+00
4.337470915377883074e+01 -9.243156585256303570e-01 2.477657638943310481e+00
4.323306686683606870e+01 -9.620768711416430863e-01 2.476289158336545615e+00
