# cl_TT                  cl_TE                    cl_EE
1.013399092990765382e+02 -4.565219344371002741e+00 5.275596964423284518e+00
1.011827059924751353e+02 -4.651489329232151526e+00 5.272922151029987958e+00
1.010328499420238444e+02 -4.737534727967299908e+00 5.269640410549717657e+00
1.008902408086468796e+02 -4.823286842611578251e+00 5.265732668856357712e+00
1.007548440104082346e+02 -4.908688312577030644e+00 5.261245746842766913e+00
1.006265138026405594e+02 -4.993767847386629377e+00 5.256158628719472148e+00
1.005048293139050202e+02 -5.078431688217168727e+00 5.250485756082977851e+00
1.003906061940128325e+02 -5.162651184227359913e+00 5.244241512904042501e+00
1.002834926963665083e+02 -5.246451357109771507e+00 5.237394436592901492e+00
1.001827967465998768e+02 -5.329731237533020582e+00 5.229927962664912222e+00
1.000889249232964318e+02 -5.412424375699528056e+00 5.221904434783998461e+00
1.000015951031210335e+02 -5.494572875659059719e+00 5.213317205161567713e+00
9.992046062963288477e+01 -5.576095846103281239e+00 5.204153052818363712e+00
9.984596512804688473e+01 -5.656985262907408440e+00 5.194426026020701137e+00
9.977775817523529156e+01 -5.737205855342175198e+00 5.184097308241774726e+00
9.971553010687546248e+01 -5.816672295757062017e+00 5.173264988687502175e+00
9.965921000028716037e+01 -5.895409465112846803e+00 5.161877938851274550e+00
9.960929074524335647e+01 -5.973318469135851849e+00 5.150019691151125123e+00
9.956475580119314372e+01 -6.050408369009577569e+00 5.137629651254811414e+00
9.952573998116548637e+01 -6.126631705822131124e+00 5.124741948703392502e+00
9.949235431627172943e+01 -6.201962480169943781e+00 5.111328395679813674e+00
9.946392074958576757e+01 -6.276331541452936591e+00 5.097507836890506461e+00
9.944145902238271617e+01 -6.349715005119773714e+00 5.083262926356564293e+00
9.942329092737732310e+01 -6.422104490619769734e+00 5.068529404431513896e+00
9.940959671849823565e+01 -6.493491496484177894e+00 5.053371989381814977e+00
9.940108841016134988e+01 -6.563736030997398885e+00 5.037816231777935805e+00
9.939647291459557721e+01 -6.632941166449350945e+00 5.021875524652067213e+00
9.939617010982931333e+01 -6.700981514240852199e+00 5.005495191721113457e+00
9.940020152803796805e+01 -6.767830857703065028e+00 4.988749128497673269e+00
9.940783437335002759e+01 -6.833479104267284221e+00 4.971654675498726306e+00
9.941840141673608855e+01 -6.897912259535693202e+00 4.954279843726112631e+00
9.943345185226635863e+01 -6.961115246865239747e+00 4.936477400521484427e+00
9.945173300474452560e+01 -7.022998970852946776e+00 4.918306425631495671e+00
9.947423944211817570e+01 -7.083529326503220425e+00 4.899748205566838877e+00
9.950030154709922670e+01 -7.142694335732157285e+00 4.880804330673626623e+00
9.952998107660518201e+01 -7.200414917052476049e+00 4.861547082135718512e+00
9.956338330454212837e+01 -7.256744498157108758e+00 4.841900092455141191e+00
9.959993306563215754e+01 -7.311600190504332630e+00 4.821923115510901248e+00
9.963977906163682974e+01 -7.365030425998285502e+00 4.801544388416714604e+00
9.968307032930063372e+01 -7.416941112382192891e+00 4.780826692093688379e+00
9.972995622771652791e+01 -7.467264853229541366e+00 4.759762759745110650e+00
9.978038396388100750e+01 -7.516100118826584797e+00 4.738345289140381666e+00
9.983328641981563578e+01 -7.563308408413965012e+00 4.716566943401282685e+00
9.988946715220826889e+01 -7.608925628174204370e+00 4.694420351795564272e+00
9.994894034584528697e+01 -7.652884120203088614e+00 4.671911744284779289e+00
1.000112268803089393e+02 -7.695214767476342921e+00 4.649081871068425187e+00
1.000763180419354512e+02 -7.735838273135179577e+00 4.625877418901124472e+00
1.001437585953969744e+02 -7.774754129522942314e+00 4.602334395082093188e+00
1.002138831705894262e+02 -7.811985672854819818e+00 4.578404106875650470e+00
1.002870368564440042e+02 -7.847456587076849566e+00 4.554137306860942758e+00
1.003622287597184766e+02 -7.881169341161626818e+00 4.529547065289991181e+00
1.004396109527709768e+02 -7.913161537314230998e+00 4.504681739035714116e+00
1.005193356789072112e+02 -7.943391631606014691e+00 4.479510694265668391e+00
1.006013136825707051e+02 -7.971835595739814373e+00 4.453996804468099313e+00
1.006851729286639738e+02 -7.998579431024356978e+00 4.428210175471254395e+00
1.007710660971986982e+02 -8.023551025212100285e+00 4.402194383309557146e+00
1.008588692245777167e+02 -8.046713886221178669e+00 4.375941693284661760e+00
1.009482457424858097e+02 -8.068137691513429743e+00 4.349415502312800719e+00
1.010393486527510731e+02 -8.087767260753963683e+00 4.322620289303126917e+00
1.011317072982465959e+02 -8.105644774122714225e+00 4.295641471262000799e+00
1.012252132375656828e+02 -8.121737116508505494e+00 4.268438874742238376e+00
1.013202344629988829e+02 -8.136068330294413897e+00 4.240993926337708331e+00
1.014157153184140441e+02 -8.148618001880013395e+00 4.213341871367811464e+00
1.015121071789460814e+02 -8.159401395935363510e+00 4.185510710586564542e+00
1.016096376991104933e+02 -8.168438475375252139e+00 4.157496279789182125e+00
1.017072863783631931e+02 -8.175746465324939649e+00 4.129327513739823097e+00
1.018056099209635335e+02 -8.181342607973231651e+00 4.100994577511173134e+00
1.019042900371776170e+02 -8.185246088437656553e+00 4.072536705741921281e+00
1.020028148910711252e+02 -8.187429709027236768e+00 4.044012473175738087e+00
1.021016867111383846e+02 -8.187965488469329145e+00 4.015379033319492308e+00
1.022001774243140062e+02 -8.186844578221155189e+00 3.986628435908692758e+00
1.022982410754864020e+02 -8.184024955399129553e+00 3.957797952685427223e+00
1.023963445557655945e+02 -8.179608501212214833e+00 3.928911013476739988e+00
1.024936893077526179e+02 -8.173585592017156287e+00 3.900007218438199974e+00
1.025898469813083693e+02 -8.165953224170232616e+00 3.871058906821764900e+00
1.026849701725076898e+02 -8.156766313916715916e+00 3.842030217431305239e+00
1.027787005256633108e+02 -8.146028509591911160e+00 3.813066412777329273e+00
1.028714574123118979e+02 -8.133768810634393276e+00 3.784079388821790069e+00
1.029625682613535105e+02 -8.120041574048009636e+00 3.755148309488983482e+00
1.030522771718740671e+02 -8.104892334719162150e+00 3.726278324016202959e+00
1.031404501046602604e+02 -8.088331894271078681e+00 3.697429981829461365e+00
1.032265224606970264e+02 -8.070305302383669499e+00 3.668697843838821804e+00
1.033110914575919566e+02 -8.050794666850457304e+00 3.640043894018015536e+00
1.033933697493657462e+02 -8.029801607157269316e+00 3.611430317996715988e+00
1.034738273575987222e+02 -8.007327563659167424e+00 3.582958715095354574e+00
1.035522223363034158e+02 -7.983373798942255739e+00 3.554580557789180695e+00
1.036279888343091358e+02 -7.957878616337511701e+00 3.526324349123147073e+00
1.037018397745531502e+02 -7.930893039430068292e+00 3.498120718489533765e+00
1.037734621316513568e+02 -7.902365353893590516e+00 3.470067994636410358e+00
1.038422891507723591e+02 -7.872284625869681918e+00 3.442103650333401710e+00
1.039077537513923915e+02 -7.840718716106763075e+00 3.414265597714762457e+00
1.039713475359778698e+02 -7.807539745714788815e+00 3.386612424202986027e+00
1.040313463498399926e+02 -7.772871406325613464e+00 3.359063124398148581e+00
1.040891749043419310e+02 -7.736656261846925453e+00 3.331591704245368657e+00
1.041437127366929474e+02 -7.698888399798922144e+00 3.304323296529616538e+00
1.041943461705637475e+02 -7.659640712260664230e+00 3.277247722047066159e+00
1.042427324172179368e+02 -7.618829950932578754e+00 3.250270772995076829e+00
1.042868496092474970e+02 -7.576483805938999616e+00 3.223445939759721046e+00
1.043283694784256284e+02 -7.532587399850665832e+00 3.196833273835535394e+00
1.043660178064763926e+02 -7.487284145010479008e+00 3.170413723084290147e+00
1.044000015783134359e+02 -7.440499942570541592e+00 3.144168259259634279e+00
1.044305273347343217e+02 -7.392239512633898002e+00 3.118089984382427904e+00
1.044577289340111719e+02 -7.342571951052041968e+00 3.092286617505003221e+00
1.044810340598606331e+02 -7.291504035505408154e+00 3.066617192047196294e+00
1.045000611923940141e+02 -7.239092680668101742e+00 3.041199246445302595e+00
1.045155782770367097e+02 -7.185279672301736476e+00 3.016013886105691988e+00
1.045271305984777825e+02 -7.130128881953647912e+00 2.991054149682674801e+00
1.045347911100679141e+02 -7.073638162183002898e+00 2.966352848478079451e+00
1.045381275038683668e+02 -7.015819484163393405e+00 2.941841873139078523e+00
1.045371883173645955e+02 -6.956732831981436327e+00 2.917564831700523609e+00
1.045317294683186162e+02 -6.896392275242305026e+00 2.893519569962965221e+00
1.045223754438632682e+02 -6.834855221862871311e+00 2.869747421914282448e+00
1.045085494169878473e+02 -6.772137852521374235e+00 2.846248641741757623e+00
1.044902768858214444e+02 -6.708315107119315002e+00 2.823042197138752929e+00
1.044682504958971379e+02 -6.643440553479170063e+00 2.800074225066759404e+00
1.044414577047357966e+02 -6.577533563373153314e+00 2.777403956263071461e+00
1.044107090996727436e+02 -6.510668767134569990e+00 2.755043446739805724e+00
1.043753904717286787e+02 -6.442871146263522419e+00 2.732970742671435360e+00
1.043362181266594035e+02 -6.374137392607885033e+00 2.711229575551652893e+00
1.042928469961143918e+02 -6.304592535056744218e+00 2.689766549111124228e+00
1.042447664991992440e+02 -6.234254265217014535e+00 2.668641797665296966e+00
1.041926561318107645e+02 -6.163100091706779970e+00 2.647833214873696939e+00
1.041360988982734455e+02 -6.091234745597357225e+00 2.627344195642321356e+00
1.040746878130398443e+02 -6.018714656828699994e+00 2.607181250250151905e+00
1.040090655317840032e+02 -5.945524128974265743e+00 2.587345028450784845e+00
1.039390844829751757e+02 -5.871737050146101922e+00 2.567837291383962661e+00
1.038645130288883820e+02 -5.797427243728583868e+00 2.548662539228367496e+00
1.037859085876535801e+02 -5.722631993586919208e+00 2.529830165015628296e+00
1.037031116871454230e+02 -5.647422507495692301e+00 2.511337944420416246e+00
1.036155166117371635e+02 -5.571865109332380328e+00 2.493192017709410901e+00
1.035236258021665492e+02 -5.495958177319810289e+00 2.475405450561666942e+00
1.034274783090810246e+02 -5.419689205390930020e+00 2.457984950016320891e+00
1.033268031849901405e+02 -5.343093668426686982e+00 2.440932466239116749e+00
1.032212485364544108e+02 -5.266147432049202770e+00 2.424247252311455547e+00
1.031110123275201573e+02 -5.188902122240926396e+00 2.407940970954176585e+00
1.029960376077695372e+02 -5.111358469055244491e+00 2.392018204214523713e+00
1.028760978532284582e+02 -5.033530388739652750e+00 2.376483396812018256e+00
1.027507919757062638e+02 -4.955427762585530971e+00 2.361337561189983170e+00
1.026204091708111719e+02 -4.877050573828413782e+00 2.346585704560326224e+00
1.024853016957550125e+02 -4.798427230923225650e+00 2.332238570365550601e+00
1.023450315691222698e+02 -4.719586127691072441e+00 2.318301780692587410e+00
1.021999564152738458e+02 -4.640555646815778701e+00 2.304778395293095361e+00
1.020498512867818448e+02 -4.561310131655647027e+00 2.291671522046654363e+00
1.018940153950944563e+02 -4.481965764529753038e+00 2.278984317111138580e+00
1.017334385250958348e+02 -4.402537387505965683e+00 2.266731259473562243e+00
1.015680262658424056e+02 -4.323033121463728534e+00 2.254908144121930746e+00
1.013976631909219890e+02 -4.243422632629068936e+00 2.243520327680276427e+00
1.012218252789980397e+02 -4.163776280551645392e+00 2.232560975108287771e+00
1.010410298732610386e+02 -4.084078154398924632e+00 2.222030137268560690e+00
1.008548840982603281e+02 -4.004341100273821397e+00 2.211937484335000814e+00
1.006633170180381143e+02 -3.924656948060112782e+00 2.202275274316798814e+00
1.004664011318000831e+02 -3.844938260168179855e+00 2.193044406477446806e+00
1.002648657083602330e+02 -3.765320868778231134e+00 2.184241901517043338e+00
1.000575529321554313e+02 -3.685721260180375491e+00 2.175877003581362601e+00
9.984570069503809009e+01 -3.606284689841515956e+00 2.167940761133551497e+00
9.962816534583568284e+01 -3.526987594731940234e+00 2.160428279616342540e+00
9.940627728318133904e+01 -3.447780801574486187e+00 2.153349650754504907e+00
9.917879813645296849e+01 -3.368829933758342943e+00 2.146695014908051036e+00
9.894715082900543734e+01 -3.290028266593036932e+00 2.140467248777500497e+00
9.871000228961399614e+01 -3.211544668947792225e+00 2.134655499675949919e+00
9.846799521537612065e+01 -3.133327691778485136e+00 2.129281437223970119e+00
9.822200299663421674e+01 -3.055340250389002588e+00 2.124320766005434180e+00
9.797068810106723902e+01 -2.977758896402284972e+00 2.119772482520276391e+00
9.771489442869440722e+01 -2.900474310450122051e+00 2.115632496781879368e+00
9.745530057934362844e+01 -2.823649149885298471e+00 2.111889967621907616e+00
9.719068214018308538e+01 -2.747176922799363208e+00 2.108541996661854157e+00
9.692242443654681949e+01 -2.671156765571475411e+00 2.105590494619089537e+00
9.664981347980446458e+01 -2.595617925487230693e+00 2.103018230383312037e+00
9.637244001215903211e+01 -2.520589724316615321e+00 2.100820758865188598e+00
9.609158258576357525e+01 -2.446090217049265547e+00 2.098989186665195295e+00
9.580677606559834203e+01 -2.372096117206020427e+00 2.097525452041447469e+00
9.551844991653489103e+01 -2.298687411845524942e+00 2.096417112890849754e+00
9.522570404787772702e+01 -2.225845663661331297e+00 2.095649816173671631e+00
9.492967475142316403e+01 -2.153662377459758304e+00 2.095223326341010051e+00
9.462998870694194409e+01 -2.082150184491540656e+00 2.095124078278024715e+00
9.432730049012856455e+01 -2.011297941191355854e+00 2.095349382562852192e+00
9.402166996708274382e+01 -1.941174386367066296e+00 2.095880634116764618e+00
9.371315659082284810e+01 -1.871773251868364074e+00 2.096718431196519461e+00
9.340181941015838163e+01 -1.803180671237999855e+00 2.097849807298657776e+00
9.308769223080265931e+01 -1.735403692635728801e+00 2.099265476234491334e+00
9.277119341019690069e+01 -1.668442257158368580e+00 2.100969780564789779e+00
9.245251830058167286e+01 -1.602352571694709127e+00 2.102955324397373538e+00
9.213056935896662480e+01 -1.537112695732109069e+00 2.105232986605431122e+00
9.180653327620505877e+01 -1.472752038931540941e+00 2.107798312349020708e+00
9.148022880482744768e+01 -1.409300126121056707e+00 2.110652663064373158e+00
9.115090948208906241e+01 -1.346786599493813963e+00 2.113801202176763816e+00
9.081894793758790740e+01 -1.285209982975582754e+00 2.117242707027791937e+00
9.048425091961553335e+01 -1.224587181727499141e+00 2.120977404559740709e+00
9.014706065138824442e+01 -1.164992418666339402e+00 2.125001017155982996e+00
8.980771373426505022e+01 -1.106386329545294478e+00 2.129312775382987244e+00
8.946575683943660806e+01 -1.048787260886059114e+00 2.133916246990255505e+00
8.912143027348318469e+01 -9.922699240635000084e-01 2.138807613824739384e+00
8.877504746354418330e+01 -9.368023495261751377e-01 2.143982599619236318e+00
8.842612982350384243e+01 -8.824079441093501952e-01 2.149444865486115575e+00
8.807498816741758674e+01 -8.291161346190242254e-01 2.155185922279153843e+00
8.772146962793139835e+01 -7.769309055174611345e-01 2.161202859189640613e+00
8.736555942709055955e+01 -7.258642756597850632e-01 2.167498615223872438e+00
8.700749855814140687e+01 -6.759318887806692322e-01 2.174060363768860249e+00
8.664719097490767297e+01 -6.271450014716586363e-01 2.180886680039904046e+00
8.628454044261643219e+01 -5.795210513403212804e-01 2.187979880288744017e+00
8.591992675745400732e+01 -5.330696020134857438e-01 2.195331274828677071e+00
8.555305546127765126e+01 -4.877913099156107601e-01 2.202929180682053456e+00
8.518455071727383654e+01 -4.437019658029185409e-01 2.210776926478789761e+00
8.481382627123862505e+01 -4.008105178757935261e-01 2.218865760516181673e+00
8.444184431572554672e+01 -3.591285239175297517e-01 2.227186747947885070e+00
8.406816794727662057e+01 -3.186567475906502134e-01 2.235736073164409810e+00
8.369332972726979847e+01 -2.794051983649994408e-01 2.244509940472396714e+00
8.331711382724853365e+01 -2.413854006847648559e-01 2.253498992022007652e+00
8.293978452935512280e+01 -2.045840390944460851e-01 2.262697388286317501e+00
8.256085921451314391e+01 -1.690145171395279755e-01 2.272095573015980641e+00
8.218124206232771201e+01 -1.346665818522248814e-01 2.281682042385282383e+00
8.180057653495632053e+01 -1.015432478517713094e-01 2.291451357606428818e+00
8.141922029369438008e+01 -6.964227079221856076e-02 2.301399824848845199e+00
8.103659690836988716e+01 -3.897090060764235586e-02 2.311511197562205577e+00
