# cl_TT                  cl_TE                    cl_EE
5.683731792973570691e+02 -9.947690643634977903e+00 8.985823380238992186e+00
5.678568737564590947e+02 -9.935955469707732135e+00 8.977770410823463720e+00
5.673412618927756057e+02 -9.924198693194973941e+00 8.969686982653087171e+00
5.668269542322651660e+02 -9.912449954791490825e+00 8.961560728224974071e+00
5.663127294989023994e+02 -9.900870880100873350e+00 8.953444962001622542e+00
5.658000620984728357e+02 -9.889473703055982057e+00 8.945321239272548297e+00
5.652884110423508446e+02 -9.878211531547439250e+00 8.937126015539170965e+00
5.647791263335141139e+02 -9.867130353095621587e+00 8.928854073344316689e+00
5.642717430260659057e+02 -9.856271288925182006e+00 8.920500151867464922e+00
5.637667224985481198e+02 -9.845692135799517075e+00 8.912053983372993926e+00
5.632640903218461972e+02 -9.835411718783463542e+00 8.903510205872109395e+00
5.627631199255620231e+02 -9.825419101421042356e+00 8.894878105373468458e+00
5.622644873539455830e+02 -9.815714567847097172e+00 8.886184942281916577e+00
5.617668044170281973e+02 -9.806457401791130124e+00 8.877513164544494018e+00
5.612708355112813479e+02 -9.797396122210132674e+00 8.868795768961634352e+00
5.607759751900056244e+02 -9.788511177780101491e+00 8.860037815550056095e+00
5.602823385133681313e+02 -9.779764552431526425e+00 8.851255020219184644e+00
5.597897646062533568e+02 -9.771130659248667527e+00 8.842461007957540531e+00
5.592981414808150475e+02 -9.762587363972274446e+00 8.833663787757032537e+00
5.588069395219908984e+02 -9.754112813240395141e+00 8.824880742591249216e+00
5.583174822978169232e+02 -9.745692107218914657e+00 8.816111445344906983e+00
5.578270303326530666e+02 -9.737535886003970020e+00 8.807429647928596950e+00
5.573375979174347776e+02 -9.729487178184861307e+00 8.798809250273226468e+00
5.568484677374318608e+02 -9.721451947867711496e+00 8.790226818081245952e+00
5.563599457531038297e+02 -9.713407472602050063e+00 8.781689107009812645e+00
5.558712509945116835e+02 -9.705346473407168162e+00 8.773202460403979330e+00
5.553825332492707503e+02 -9.697267152188588923e+00 8.764772789836918321e+00
5.548936807766032189e+02 -9.689161404436438474e+00 8.756411479771664119e+00
5.544047076389105086e+02 -9.681007645843441978e+00 8.748113177994898848e+00
5.539154443541635828e+02 -9.672899920293231091e+00 8.739912402920511525e+00
5.534263140491758577e+02 -9.664978949003357300e+00 8.731824807541622491e+00
5.529370513397985860e+02 -9.656983704670054180e+00 8.723805917465579540e+00
5.524472134753897308e+02 -9.648910608846369641e+00 8.715865835645942639e+00
5.519577636922904276e+02 -9.640755171668820012e+00 8.707999382193207794e+00
5.514684160562605939e+02 -9.632516962754051448e+00 8.700206838042921831e+00
5.509788941935339608e+02 -9.624186960740022556e+00 8.692487401166495431e+00
5.504895730074180165e+02 -9.615753903125479951e+00 8.684840776871613599e+00
5.499997434423432878e+02 -9.607223343614428757e+00 8.677255118439758164e+00
5.495105298676787697e+02 -9.598891939200196788e+00 8.669782675486075618e+00
5.490210541615208513e+02 -9.590518363970353732e+00 8.662367977543288688e+00
5.485313408151496333e+02 -9.582046159435755328e+00 8.654998788341215388e+00
5.480418421751628557e+02 -9.573471137064418102e+00 8.647679024007823401e+00
5.475527798174055079e+02 -9.564788742848991276e+00 8.640393715018273468e+00
5.470639367093489227e+02 -9.555997327024210009e+00 8.633138785031411189e+00
5.465753279371014060e+02 -9.547096867292179212e+00 8.625903408643969428e+00
5.460870970603466503e+02 -9.538087912875278462e+00 8.618678892659589863e+00
5.455998972742802380e+02 -9.529119739792626831e+00 8.611463018373310518e+00
5.451131157285591371e+02 -9.520253556074250056e+00 8.604251457324254559e+00
5.446276753853838954e+02 -9.511265824387825418e+00 8.597019762364817907e+00
5.441426346833186471e+02 -9.502150142841381708e+00 8.589744140878282863e+00
5.436591154919128712e+02 -9.492901713989198242e+00 8.582423721010510320e+00
5.431765374775810642e+02 -9.483516899416340351e+00 8.575043023392387553e+00
5.426954927308296419e+02 -9.473992017546272848e+00 8.567579792198905864e+00
5.422159581145939455e+02 -9.464321559567803632e+00 8.560021653838791877e+00
5.417383372621491162e+02 -9.454495852508097542e+00 8.552358659021603415e+00
5.412630284897966249e+02 -9.444856211519480738e+00 8.544582453080952433e+00
5.407893406988835068e+02 -9.435092826134987121e+00 8.536686415229675973e+00
5.403171092391062302e+02 -9.425224995725436372e+00 8.528689369010805876e+00
5.398465896953211995e+02 -9.415282789457883439e+00 8.520606145721954405e+00
5.393773917384132801e+02 -9.405289703756920972e+00 8.512452882185248981e+00
5.389091368755692883e+02 -9.395261534943244897e+00 8.504240494171064313e+00
5.384420715121614194e+02 -9.385212921950344622e+00 8.495989099305104375e+00
5.379754454305473246e+02 -9.375159727387494257e+00 8.487705649087542881e+00
5.375105533967733891e+02 -9.365289524419806000e+00 8.479410463770848949e+00
5.370465536524222898e+02 -9.355598343071521938e+00 8.471100849559455526e+00
5.365836187130075814e+02 -9.345942645651241776e+00 8.462797569737354308e+00
5.361214403411559033e+02 -9.336339415618510884e+00 8.454504989901085565e+00
5.356597217927732117e+02 -9.326804431725536304e+00 8.446237536210000840e+00
5.351981777312996655e+02 -9.317354224116146000e+00 8.438000243658070332e+00
5.347371083899422501e+02 -9.308005329551496843e+00 8.429798867020631192e+00
5.342765955379252318e+02 -9.298773278812209497e+00 8.421638002404497669e+00
5.338157040194806768e+02 -9.289698419150720810e+00 8.413519738680989235e+00
5.333562640093583695e+02 -9.281033569725735788e+00 8.405427166498316893e+00
5.328968416136523274e+02 -9.272501571800889408e+00 8.397394348537561726e+00
5.324376816819710712e+02 -9.264104864269517847e+00 8.389418143160265018e+00
5.319782876924666652e+02 -9.255845205615152338e+00 8.381505470216907838e+00
5.315194683962205318e+02 -9.247723877925331237e+00 8.373659890344026024e+00
5.310604365577488579e+02 -9.239742634683125289e+00 8.365883602526853480e+00
5.306014946007608160e+02 -9.231900117324766342e+00 8.358174886254941427e+00
5.301430657079054072e+02 -9.224193838016635283e+00 8.350544820388938305e+00
5.296847586498831788e+02 -9.216790219321710609e+00 8.342945335005397922e+00
5.292269413729011376e+02 -9.209602072807458129e+00 8.335403847418008993e+00
5.287689600593027990e+02 -9.202532284591148581e+00 8.327919789011291485e+00
5.283106404238341156e+02 -9.195575022401111909e+00 8.320496368223974315e+00
5.278530588541947282e+02 -9.188717860573172302e+00 8.313129079657873177e+00
5.273956076663914700e+02 -9.181944133349999149e+00 8.305817538538207145e+00
5.269377623792917120e+02 -9.175228323973300348e+00 8.298559777382694236e+00
5.264801020073615518e+02 -9.168555584283215154e+00 8.291355500339745888e+00
5.260229831804299465e+02 -9.161943407477487256e+00 8.284187947651432182e+00
5.255669060818993330e+02 -9.155495338630265323e+00 8.277021255580356396e+00
5.251110295362673241e+02 -9.148998694156890821e+00 8.269892131812065728e+00
5.246555746025521785e+02 -9.142439053790338832e+00 8.262797552768185838e+00
5.242007556251242022e+02 -9.135782517019775284e+00 8.255730149913333094e+00
5.237459782149448984e+02 -9.129009232291583231e+00 8.248688142284478886e+00
5.232917502557700118e+02 -9.122092428413894893e+00 8.241658059724985108e+00
5.228377803845602330e+02 -9.114996263671692134e+00 8.234629122792966882e+00
5.223844817793263928e+02 -9.107687002018629130e+00 8.227597259537265728e+00
5.219327713039926948e+02 -9.100252422242597561e+00 8.220505434244799403e+00
5.214813913584163174e+02 -9.092552670799134873e+00 8.213382350167989898e+00
5.210308498937024524e+02 -9.084503789340056201e+00 8.206233089318121898e+00
5.205811405369589693e+02 -9.076071461667453377e+00 8.199049052655206893e+00
5.201318063456326399e+02 -9.067297780062064660e+00 8.191841664370274501e+00
5.196833199645228660e+02 -9.058222706937129942e+00 8.184604376126873859e+00
5.192358747191055954e+02 -9.048897120537780836e+00 8.177345913000605648e+00
5.187891169805195659e+02 -9.039361793097773656e+00 8.170071628072797409e+00
5.183426172200724977e+02 -9.029696342301328116e+00 8.162758800636916945e+00
5.178982233666813499e+02 -9.019979461838978807e+00 8.155387220576999496e+00
5.174544605115216882e+02 -9.010165648186509557e+00 8.148002605177913082e+00
5.170116123021193744e+02 -9.000286453452718050e+00 8.140614623262340643e+00
5.165695416108433164e+02 -8.990381313542565422e+00 8.133224746657573334e+00
5.161281084321924482e+02 -8.980482721201909158e+00 8.125826013960786298e+00
5.156871076352995260e+02 -8.970620430019193847e+00 8.118427407460536926e+00
5.152471121833510779e+02 -8.960821309172086302e+00 8.111020606820055434e+00
5.148079536897091657e+02 -8.951117208190630947e+00 8.103611532038408782e+00
5.143696486013170670e+02 -8.941566107389055773e+00 8.096127505189770091e+00
5.139329056845613195e+02 -8.932143058665717561e+00 8.088626871354076542e+00
5.134968796663167723e+02 -8.922858552502320961e+00 8.081124902958645606e+00
5.130612587575438965e+02 -8.913731679572357791e+00 8.073623031041698539e+00
5.126263569034133525e+02 -8.904772483367212388e+00 8.066128450183272847e+00
5.121921546079159953e+02 -8.895988596368145096e+00 8.058644544343167126e+00
5.117590984679990243e+02 -8.887385222367655047e+00 8.051178899961231039e+00
5.113264707928481698e+02 -8.878978986453166300e+00 8.043727020064412869e+00
5.108950695439195329e+02 -8.870766116046247873e+00 8.036265787565582741e+00
5.104645844171341764e+02 -8.862745210871935342e+00 8.028767379706133411e+00
5.100354115862862727e+02 -8.854923334740167462e+00 8.021297152592952173e+00
5.096060941993096094e+02 -8.847292341568630647e+00 8.013838612746299717e+00
5.091779181318858036e+02 -8.839850998676618943e+00 8.006403111042624587e+00
5.087504597485101954e+02 -8.832596211604347047e+00 7.998987330633688053e+00
5.083233350308249214e+02 -8.825520845170073514e+00 7.991583137048659857e+00
5.078966016171465867e+02 -8.818623809220355270e+00 7.984204013028188385e+00
5.074703182485540083e+02 -8.811885885854900735e+00 7.976855376148708210e+00
5.070455087182767215e+02 -8.805237025952070695e+00 7.969446415691926688e+00
5.066212730979596017e+02 -8.798720969204106623e+00 7.962067149711249847e+00
5.061976683813755926e+02 -8.792308467324325250e+00 7.954719993510261489e+00
5.057744040821625049e+02 -8.785986328239795640e+00 7.947407232990967962e+00
5.053509742899715889e+02 -8.779732293441574242e+00 7.940126666257441457e+00
5.049279678406031735e+02 -8.773532148735599279e+00 7.932887275060901189e+00
5.045046054882438398e+02 -8.767360292206930694e+00 7.925679428554992967e+00
5.040817485800620261e+02 -8.761198003000783885e+00 7.918509781004443582e+00
5.036595837563561986e+02 -8.754954251062700976e+00 7.911336253800750562e+00
5.032378093482377039e+02 -8.748613331469496046e+00 7.904167535146899404e+00
5.028155341178394906e+02 -8.742183016997577383e+00 7.897048106254549893e+00
5.023935085078931593e+02 -8.735633750883584625e+00 7.889983219721967700e+00
5.019713866413582650e+02 -8.728937552583833082e+00 7.882983172345529255e+00
5.015482149589462892e+02 -8.722060308822269903e+00 7.876066640930440066e+00
5.011248054037492352e+02 -8.714971367238989686e+00 7.869227631450347538e+00
5.007014108779521848e+02 -8.707683802450533861e+00 7.862467084222950930e+00
5.002781257233116889e+02 -8.700247451372426610e+00 7.855758566886858141e+00
4.998549190734364629e+02 -8.692482890749564817e+00 7.849050619090097491e+00
4.994315382452693370e+02 -8.684594850737566318e+00 7.842386831890988397e+00
4.990087026357832087e+02 -8.676601994598936329e+00 7.835766455122496588e+00
4.985860250239522315e+02 -8.668558677195340678e+00 7.829174262194598555e+00
4.981637599057681882e+02 -8.660413553424371358e+00 7.822595738030384993e+00
4.977421584934017460e+02 -8.652224419910060860e+00 7.816033196580693954e+00
4.973208425464609945e+02 -8.643984273700155541e+00 7.809470311379850038e+00
4.968997633978066801e+02 -8.635717257726462037e+00 7.802915186843459416e+00
4.964803185091719229e+02 -8.627356305519521484e+00 7.796314870419343457e+00
4.960610462784231345e+02 -8.618922278230563450e+00 7.789680535725839405e+00
4.956427202016316755e+02 -8.610517028932902051e+00 7.783045060122618430e+00
4.952255685361112683e+02 -8.602153267197923725e+00 7.776391317581319740e+00
4.948094040322498586e+02 -8.593773313190995466e+00 7.769714699302807226e+00
4.943939385017214931e+02 -8.585417331934847240e+00 7.763013904242781038e+00
4.939787996465009883e+02 -8.577166343693560790e+00 7.756285505543174530e+00
4.935652163501941914e+02 -8.568922441889215591e+00 7.749520512469202593e+00
4.931524769945497724e+02 -8.560701651482004237e+00 7.742700922513161110e+00
4.927414973353060645e+02 -8.552369840807282131e+00 7.735803001661646583e+00
4.923313239796296443e+02 -8.544149189182002502e+00 7.728869455725110527e+00
4.919221471295999208e+02 -8.535953417531107590e+00 7.721892767798490098e+00
4.915141517326317171e+02 -8.527836776546498854e+00 7.714886770210624078e+00
4.911070570308604033e+02 -8.519816983365146257e+00 7.707845994382697796e+00
4.907011270522693280e+02 -8.511909711758660180e+00 7.700776230455834259e+00
4.902962645464453999e+02 -8.504037309189202531e+00 7.693687204765989662e+00
4.898923500455791782e+02 -8.496337840623333193e+00 7.686574713191535402e+00
4.894897494436527268e+02 -8.488459527084058820e+00 7.679402621898626435e+00
4.890877183160813502e+02 -8.480675642424488458e+00 7.672210626029196234e+00
4.886868442563035728e+02 -8.472999563679550761e+00 7.665001252212181093e+00
4.882869272917012609e+02 -8.465447407321255113e+00 7.657780300197580381e+00
4.878878435141539853e+02 -8.457916220090574200e+00 7.650551498252558424e+00
4.874892356497476840e+02 -8.450520677395687130e+00 7.643314693744792443e+00
4.870916347326269715e+02 -8.443174854809985419e+00 7.636084155741790447e+00
4.866937852869280619e+02 -8.435998242446528295e+00 7.628856725242393999e+00
4.862976814073922469e+02 -8.428761039114945675e+00 7.621634474346575594e+00
4.859014228737192980e+02 -8.421521435215526097e+00 7.614422038297698592e+00
4.855056775115788810e+02 -8.414360869034940293e+00 7.607238002004853783e+00
4.851102412034305758e+02 -8.407285005351111451e+00 7.600099516665500765e+00
4.847145740516587580e+02 -8.400298483862098209e+00 7.593010010920927755e+00
4.843192246189634034e+02 -8.393452036048996590e+00 7.585982855517483081e+00
4.839241537817738390e+02 -8.386737333522560789e+00 7.579025918226639291e+00
4.835284197184494701e+02 -8.380055536294781504e+00 7.572153566796859359e+00
4.831325435694542989e+02 -8.373527378992205783e+00 7.565369481283653386e+00
4.827367995990729241e+02 -8.366970767644740903e+00 7.558683229279096416e+00
4.823405129286202282e+02 -8.360412958152400265e+00 7.552083667158743019e+00
4.819439428099948373e+02 -8.353976805954255624e+00 7.545571685456727629e+00
4.815473501135665515e+02 -8.347573301916323629e+00 7.539132898651575765e+00
4.811505573173654398e+02 -8.341222321419552443e+00 7.532748878767055345e+00
4.807538451867582694e+02 -8.334948696242921784e+00 7.526413281108112585e+00
4.803572461274038119e+02 -8.328667270721551219e+00 7.520114270855968286e+00
4.799606840071643319e+02 -8.322391714616573566e+00 7.513850534243068147e+00
4.795650889376504438e+02 -8.316016470284026241e+00 7.507602825520852008e+00
4.791691911860063442e+02 -8.309514094983544652e+00 7.501374312253337173e+00
4.787737788589780621e+02 -8.303033340732199008e+00 7.495158722363983728e+00
4.783786641446595240e+02 -8.296477862876148635e+00 7.488954217546008429e+00
4.779842702692073999e+02 -8.289899889436155078e+00 7.482754237417909238e+00
4.775907485998107518e+02 -8.283329919498196858e+00 7.476553331880212205e+00
4.771975885334724694e+02 -8.276697500351415826e+00 7.470348828064908631e+00
4.768049309573342498e+02 -8.270041587724128007e+00 7.464127704592748103e+00
4.764132102996479148e+02 -8.263281960626974509e+00 7.457890092261519221e+00
4.760223400670784599e+02 -8.256265610768656060e+00 7.451633058607145088e+00
4.756318278312372172e+02 -8.249171705696129564e+00 7.445356076705107462e+00
4.752418320588986944e+02 -8.242000277774446104e+00 7.439048581395342197e+00
4.748528593348978006e+02 -8.234790151267480596e+00 7.432707389073864412e+00
4.744647361112417911e+02 -8.227470864698132047e+00 7.426333927315242889e+00
4.740771797085802177e+02 -8.220074807317445220e+00 7.419923220083382454e+00
4.736907131058159734e+02 -8.212653990577644336e+00 7.413483790032797671e+00
4.733047585737837153e+02 -8.205112410714615834e+00 7.407006764533702992e+00
4.729198148497547436e+02 -8.197380424057836734e+00 7.400507121209164652e+00
