# cl_TT                  cl_TE                    cl_EE
1.445018010254710248e+02 -1.051916037238258994e+01 3.423292445738942646e+00
1.443582231975007346e+02 -1.042599392014428616e+01 3.394350002710976977e+00
1.442097705338939875e+02 -1.033202619225653685e+01 3.365924969496713270e+00
1.440558463941317200e+02 -1.023739224864622877e+01 3.337944149369261204e+00
1.438965967067645124e+02 -1.014200428280781807e+01 3.310408652444180699e+00
1.437329099656045344e+02 -1.004599732450995120e+01 3.283319612388773123e+00
1.435641887207497689e+02 -9.949357823966131775e+00 3.256603903121336963e+00
1.433905780797034879e+02 -9.852072220513138134e+00 3.230411273012701479e+00
1.432122228683758181e+02 -9.754275511278493127e+00 3.204594360549698706e+00
1.430300104621565822e+02 -9.655879835318357252e+00 3.179302962525401011e+00
1.428425994419251879e+02 -9.557020176269809042e+00 3.154389766178411048e+00
1.426508766004094468e+02 -9.457682946461535067e+00 3.129930333858476743e+00
1.424549855984351439e+02 -9.357928839029568735e+00 3.105851685650792948e+00
1.422543269614537564e+02 -9.257744262504871813e+00 3.082303717013866073e+00
1.420505294163860412e+02 -9.157189909394483962e+00 3.059213497878302324e+00
1.418415072084195003e+02 -9.056326474238261426e+00 3.036508123256436154e+00
1.416281456135180008e+02 -8.955214655150706804e+00 3.014263280337773132e+00
1.414113295959287768e+02 -8.853766588340036492e+00 2.992480398060175073e+00
1.411897153010669967e+02 -8.752191550629227379e+00 2.971160930679316525e+00
1.409641870640069214e+02 -8.650401692923869845e+00 2.950232074321414100e+00
1.407348860681313454e+02 -8.548457742696818684e+00 2.929769617534320858e+00
1.405012103443128524e+02 -8.446420438434628863e+00 2.909775090812000364e+00
1.402625576055718568e+02 -8.344350531070954702e+00 2.890324333620078345e+00
1.400205537522548127e+02 -8.242308785402101989e+00 2.871270360395004939e+00
1.397738530274451136e+02 -8.140281697982597819e+00 2.852689061557053485e+00
1.395233378632196093e+02 -8.038330065511097189e+00 2.834582069487320943e+00
1.392684047071045370e+02 -7.936514702692157641e+00 2.816951042006397454e+00
1.390091925292385326e+02 -7.834822160081877485e+00 2.799871945842476784e+00
1.387458399899385597e+02 -7.733387575927992863e+00 2.783272206079112188e+00
1.384777426077682208e+02 -7.632197543477574619e+00 2.767227840110373815e+00
1.382050384331749058e+02 -7.531387246290520920e+00 2.751666323566201999e+00
1.379278652175351283e+02 -7.430943325519534959e+00 2.736663724248222351e+00
1.376463604176943250e+02 -7.330852448192373139e+00 2.722221851538801030e+00
1.373606612009593846e+02 -7.231324158984584471e+00 2.708342539811198879e+00
1.370694187804721764e+02 -7.132270896956034889e+00 2.695027648328542469e+00
1.367735125961670803e+02 -7.033827981311938871e+00 2.682279061134511533e+00
1.364730789808860720e+02 -6.935982195124217320e+00 2.670098686936002164e+00
1.361675111669473779e+02 -6.838868920566322451e+00 2.658562742480610197e+00
1.358569449630877557e+02 -6.742475006119792447e+00 2.647598901916689229e+00
1.355407730915948719e+02 -6.646861618290682117e+00 2.637283430663874828e+00
1.352191308657955631e+02 -6.552164242811407746e+00 2.627544051256787583e+00
1.348929400262942124e+02 -6.458354913175401890e+00 2.618451743394700326e+00
1.345610688944522053e+02 -6.365420295874155698e+00 2.609981891852384717e+00
1.342239150697604373e+02 -6.273406458040826195e+00 2.602178854742790204e+00
1.338818759393022049e+02 -6.182285223777038041e+00 2.595012730148903657e+00
1.335353486859133341e+02 -6.091954175326355525e+00 2.588379355947580507e+00
1.331839874613469590e+02 -6.002533788252865321e+00 2.582323160135629792e+00
1.328281890645042722e+02 -5.913996015092434888e+00 2.576888593638294367e+00
1.324683501145437106e+02 -5.826164286511565038e+00 2.572045846615352183e+00
1.321041242239085705e+02 -5.739233496978681792e+00 2.567765131767464570e+00
1.317359076763107169e+02 -5.653027170887615860e+00 2.563942400632932550e+00
1.313640965994889314e+02 -5.567666015222895837e+00 2.560696477392405690e+00
1.309876013027595718e+02 -5.483047936178818915e+00 2.557997641146727119e+00
1.306083032945547018e+02 -5.399219457801789801e+00 2.555741909205397455e+00
1.302251126093711662e+02 -5.316152872605134583e+00 2.553973887375738272e+00
1.298376819897803784e+02 -5.233820526185655631e+00 2.552663919232768475e+00
1.294478925630772324e+02 -5.152269101830929898e+00 2.551856652897301458e+00
1.290546540023990758e+02 -5.071471054608965190e+00 2.551448190297235019e+00
1.286576187078230191e+02 -4.991473179456444420e+00 2.551557504444482927e+00
1.282586674820545056e+02 -4.912248045244500538e+00 2.552006454677516079e+00
1.278559668555217286e+02 -4.833842562840692025e+00 2.552988337939413377e+00
1.274506546065441057e+02 -4.756155135643325593e+00 2.554399337006335369e+00
1.270431255907971604e+02 -4.679381361621687496e+00 2.556209937746341865e+00
1.266322889105229308e+02 -4.603345482800802024e+00 2.558390645358390447e+00
1.262192820935394622e+02 -4.528094654269070318e+00 2.560986267611423450e+00
1.258044997566805421e+02 -4.453750378139819333e+00 2.563967347570902167e+00
1.253868507739747855e+02 -4.380211370485152855e+00 2.567378730330130754e+00
1.249667296196265767e+02 -4.307524979767976880e+00 2.571116712223748824e+00
1.245445307005390987e+02 -4.235738620730621129e+00 2.575151891050714958e+00
1.241199055235713757e+02 -4.164825491758444187e+00 2.579677732789174449e+00
1.236939912026256820e+02 -4.094833142721797437e+00 2.584442019778030897e+00
1.232656962852871487e+02 -4.025809192279878879e+00 2.589638252445104705e+00
1.228361577645149794e+02 -3.957801328654866335e+00 2.595162813974254856e+00
1.224050269048624529e+02 -3.890857310372408229e+00 2.600986387503803510e+00
1.219719549137027599e+02 -3.824950683464562129e+00 2.607228239308732931e+00
1.215380786123158288e+02 -3.760129349143845889e+00 2.613784800961468591e+00
1.211023062616906856e+02 -3.696441280932182050e+00 2.620626803008746286e+00
1.206657745735254963e+02 -3.633934525253504244e+00 2.627873558134465881e+00
1.202281345359055535e+02 -3.572657201986566999e+00 2.635421543301005975e+00
1.197890370841427767e+02 -3.512583221474447903e+00 2.643315816908981208e+00
1.193496187716317678e+02 -3.453835135502459686e+00 2.651452884427943690e+00
1.189095304306049030e+02 -3.396387003716251130e+00 2.659952115543064544e+00
1.184684228431176649e+02 -3.340287244514517084e+00 2.668710042767845625e+00
1.180259467420923869e+02 -3.285658635390956483e+00 2.677771778577967332e+00
1.175839813175762600e+02 -3.232401179222589072e+00 2.687182448021323555e+00
1.171406915378894951e+02 -3.180712089041870083e+00 2.696838621321961060e+00
1.166979565014153053e+02 -3.130565803730060992e+00 2.706711163990522806e+00
1.162546839231296616e+02 -3.082011122194523889e+00 2.716919519923912674e+00
1.158105243117187939e+02 -3.035171203492708525e+00 2.727434576986906389e+00
1.153673566418782741e+02 -2.990020716405846102e+00 2.738152950100941396e+00
1.149233456766360320e+02 -2.946682973487801949e+00 2.749119831332865527e+00
1.144803495422084438e+02 -2.905114306792955237e+00 2.760380218572652478e+00
1.140371718812703108e+02 -2.865420014566840035e+00 2.771904019921581419e+00
1.135940812011456131e+02 -2.827464130926692132e+00 2.783660948444162120e+00
1.131513459857024202e+02 -2.791185050009424629e+00 2.795620725626207115e+00
1.127092346994130878e+02 -2.756595525812732372e+00 2.807901647940834522e+00
1.122672729567100447e+02 -2.723634104995217964e+00 2.820324885391506164e+00
1.118249863617109128e+02 -2.692313693651935402e+00 2.833008749087595923e+00
1.113833861832823544e+02 -2.662498706544461857e+00 2.845922989782880386e+00
1.109419980202608969e+02 -2.634202200816959216e+00 2.859037364432395201e+00
1.105010903121442993e+02 -2.607363025165042814e+00 2.872395919245639639e+00
1.100601886749411307e+02 -2.581920102986589249e+00 2.885894138729042879e+00
1.096195615773873158e+02 -2.557886715506239028e+00 2.899576079245696381e+00
1.091787346773129173e+02 -2.535201934367980137e+00 2.913411518057784644e+00
1.087387193333627238e+02 -2.513879188214999338e+00 2.927444519882177687e+00
1.082990412717491893e+02 -2.493857695238676175e+00 2.941644869437153531e+00
1.078592262633389538e+02 -2.475151029718519524e+00 2.956056638000683634e+00
1.074210286359220419e+02 -2.457772838037286522e+00 2.970575332458220252e+00
1.069824886013365983e+02 -2.441662554680523733e+00 2.985245028870412654e+00
1.065453606131464568e+02 -2.426833968729723345e+00 3.000109805028656762e+00
1.061084278589169116e+02 -2.413300939835721692e+00 3.015065173013864008e+00
1.056727021129343029e+02 -2.400928830678835446e+00 3.030229496276320766e+00
1.052384524036636009e+02 -2.389805923937236898e+00 3.045453718090500583e+00
1.048044621862642032e+02 -2.379946287724899356e+00 3.060833917297874240e+00
1.043717435252077195e+02 -2.371215491530341613e+00 3.076325033674018439e+00
1.039405657615926941e+02 -2.363627739662375493e+00 3.091911719569321537e+00
1.035097126854271465e+02 -2.357271587178720207e+00 3.107593482798483020e+00
1.030801967179242808e+02 -2.352012805303526299e+00 3.123354972834793575e+00
1.026522875784088029e+02 -2.347865798364354717e+00 3.139188265461604121e+00
1.022255122911316647e+02 -2.344845036209388667e+00 3.155078005678137121e+00
1.018001408619184360e+02 -2.342965053627597438e+00 3.171023692362263002e+00
1.013771862845270562e+02 -2.342166166264864291e+00 3.187017392837536711e+00
1.009554332066428799e+02 -2.342537320548504720e+00 3.203036314146570529e+00
1.005351521108162558e+02 -2.344018959092795562e+00 3.219087372781997747e+00
1.001173564849488145e+02 -2.346625870620264287e+00 3.235155195870012435e+00
9.970157432241383333e+01 -2.350298622368472756e+00 3.251231834212414018e+00
9.928807663199536648e+01 -2.355126410006727511e+00 3.267294476882611320e+00
9.887639177236138721e+01 -2.360975639529752090e+00 3.283327735928704971e+00
9.846753396131092018e+01 -2.368009911177453741e+00 3.299331074381516515e+00
9.806103193948976582e+01 -2.376095750812428076e+00 3.315281664166414455e+00
9.765715747891978538e+01 -2.385322593829314108e+00 3.331171527522743148e+00
9.725543971604169258e+01 -2.395631367027239556e+00 3.346977823275909980e+00
9.685689365952097774e+01 -2.407037338494286693e+00 3.362692559916154789e+00
9.646179168754619582e+01 -2.419555833472646800e+00 3.378307738580262676e+00
9.606966354985064527e+01 -2.433202233715591856e+00 3.393807924387725272e+00
9.568152487446474197e+01 -2.447991976832328387e+00 3.409177674481346898e+00
9.529690582895989337e+01 -2.463866272116808087e+00 3.424401537721248001e+00
9.491533679152115610e+01 -2.480989233873977629e+00 3.439464054382290747e+00
9.453857685673774824e+01 -2.499302179704409710e+00 3.454364612555114622e+00
9.416615682587769243e+01 -2.518820763795785123e+00 3.469072877748030859e+00
9.379835054713907994e+01 -2.539486409179817716e+00 3.483580791044763370e+00
9.343463504417751153e+01 -2.561382697393135288e+00 3.497861982533056135e+00
9.307575641688660539e+01 -2.584418853423521512e+00 3.511920864231696360e+00
9.272092110470715909e+01 -2.608571975673568577e+00 3.525773249987167457e+00
9.237007859228268103e+01 -2.633893495216818259e+00 3.539412657964775555e+00
9.202317857352917940e+01 -2.660212040930190813e+00 3.552847452115264204e+00
9.168091378561116755e+01 -2.687653423126134644e+00 3.566078556840699854e+00
9.134174866767428114e+01 -2.716046364618688536e+00 3.579121741762998798e+00
9.100711920475690420e+01 -2.745516767799891955e+00 3.591970479691454443e+00
9.067549024625554921e+01 -2.775967729148366203e+00 3.604625659743447397e+00
9.034829818474256058e+01 -2.807302388731956366e+00 3.617103015415254585e+00
9.002400827435884878e+01 -2.839646779678938415e+00 3.629395982552188649e+00
8.970405730960399637e+01 -2.872829842592475647e+00 3.641512840822079600e+00
8.938691094374563306e+01 -2.906977692470817942e+00 3.653447000037367332e+00
8.907326353264278396e+01 -2.941993633058114899e+00 3.665214141630399158e+00
8.876380962837839661e+01 -2.977781006188738200e+00 3.676800219926786184e+00
8.845701547296808087e+01 -3.014466041100453797e+00 3.688213460323444881e+00
8.815357600738663280e+01 -3.051877868692054019e+00 3.699454645615273041e+00
8.785418636547824178e+01 -3.090142788288722464e+00 3.710517115724417891e+00
8.755731336798675102e+01 -3.129089998338657086e+00 3.721401624131868147e+00
8.726439536696899779e+01 -3.168771579619522161e+00 3.732116337610668744e+00
8.697464240000013547e+01 -3.209165359891144043e+00 3.742647122560556650e+00
8.668726469477815044e+01 -3.250249196035861488e+00 3.752994686497602927e+00
8.640370117388485482e+01 -3.292000972673251091e+00 3.763152292744981420e+00
8.612316244447977454e+01 -3.334324317251001091e+00 3.773128045228750782e+00
8.584634497343144233e+01 -3.377271449126418190e+00 3.782915174825806748e+00
8.557171691235907929e+01 -3.420746044113114337e+00 3.792499467467458807e+00
8.530071794313381872e+01 -3.464800367032645045e+00 3.801888977298533145e+00
8.503255943318460197e+01 -3.509412419735814748e+00 3.811069456339254646e+00
8.476793861125483431e+01 -3.554485939621152557e+00 3.820048924355865960e+00
8.450681006310010446e+01 -3.600073248652980951e+00 3.828805670184197929e+00
8.424912856742066936e+01 -3.646078117856609069e+00 3.837347678313688615e+00
8.399484909689097378e+01 -3.692552899830765512e+00 3.845668058575065107e+00
8.374392681930042670e+01 -3.739475676742370691e+00 3.853752474287420959e+00
8.349631709879247410e+01 -3.786750258831221849e+00 3.861608855464170098e+00
8.325346116723663670e+01 -3.834429033427274813e+00 3.869207971824546455e+00
8.301308628044414206e+01 -3.882415829458014667e+00 3.876557716118633312e+00
8.277663406986002315e+01 -3.930688766483504182e+00 3.883643677157314844e+00
8.254480353389089942e+01 -3.979225969734076607e+00 3.890451424704805206e+00
8.231606536934921792e+01 -4.028005568665514069e+00 3.896981366031153193e+00
8.209111898309778610e+01 -4.077005695531572549e+00 3.903219032373778763e+00
8.186992115342498266e+01 -4.126130200473468790e+00 3.909157363861644363e+00
8.165242886650810306e+01 -4.175431500640914173e+00 3.914781852699321441e+00
8.143934215282153843e+01 -4.224887728321609970e+00 3.920077971413206797e+00
8.123061841839604824e+01 -4.274328446100928325e+00 3.925038601109336334e+00
8.102547244603745469e+01 -4.323880346565854182e+00 3.929656603042476437e+00
8.082534773653662796e+01 -4.373447266504660647e+00 3.933909961846848269e+00
8.062945949950476177e+01 -4.422962749561927254e+00 3.937791498880337304e+00
8.043776599431814134e+01 -4.472434615117018453e+00 3.941294015479192225e+00
8.025096853080657411e+01 -4.521811246787767580e+00 3.944388007874497948e+00
8.006828296469804229e+01 -4.571048446422736333e+00 3.947073665623072269e+00
7.989037447333481623e+01 -4.620117498142097823e+00 3.949340398123750706e+00
7.971701935658042260e+01 -4.669021934397877160e+00 3.951179124500404871e+00
7.954795756594316458e+01 -4.717765911054875971e+00 3.952614553837329847e+00
7.938292926902090585e+01 -4.766368426241929690e+00 3.953656518476454718e+00
7.922241768402841444e+01 -4.814826177601458035e+00 3.954307402404078076e+00
7.906542057399738610e+01 -4.863135846372007798e+00 3.954569569648311411e+00
7.891316442094333183e+01 -4.911316381500940409e+00 3.954467649387339190e+00
7.876390457949672452e+01 -4.959364428633957544e+00 3.953996537565151126e+00
7.861961079069536140e+01 -5.007291470985253845e+00 3.953165967070042530e+00
7.847853883006369813e+01 -5.055086686731627310e+00 3.951985651120209830e+00
7.834191602092900553e+01 -5.102761518284260944e+00 3.950465283358451707e+00
7.820874138710195211e+01 -5.150319958081262861e+00 3.948607109604738596e+00
7.807949982562587365e+01 -5.197736262751846859e+00 3.946420784667112436e+00
7.795319076407396608e+01 -5.245029235853272631e+00 3.943908515758674405e+00
7.783104233285051521e+01 -5.292173086919781611e+00 3.941072490971822440e+00
7.771205435200498357e+01 -5.339171714232403332e+00 3.937922307758473295e+00
7.759671250311549784e+01 -5.386014133998053843e+00 3.934467544715192666e+00
7.748401698575268881e+01 -5.432704193042189544e+00 3.930702905022946059e+00
7.737519668898399061e+01 -5.479223426358124982e+00 3.926637929992664588e+00
7.726850934240435720e+01 -5.525553341465070822e+00 3.922274714162851783e+00
7.716592702740587129e+01 -5.571690274420471489e+00 3.917622762151680149e+00
7.706570782282362586e+01 -5.617615675733306446e+00 3.912676703760618047e+00
7.696833848089626429e+01 -5.663318394729560445e+00 3.907453435882290549e+00
7.687504875285435446e+01 -5.708787250515132250e+00 3.901940124207181615e+00
